ts,value
1614902472507,185839616
1614902473507,185839616
1614902474507,185839616
1614902475506,185839616
1614902476507,185839616
1614902477507,185839616
1614902478507,185839616
1614902479507,185839616
1614902480506,185839616
1614902481508,185839616
1614902482506,185839616
1614902483508,185839616
1614902484507,185839616
1614902485507,185839616
1614902486507,185839616
1614902487507,185839616
1614902488508,185839616
1614902489507,185839616
1614902490506,185839616
1614902491507,185839616
1614902492507,185839616
1614902493507,185839616
1614902494507,185839616
1614902495508,185839616
1614902496507,185839616
1614902497507,185839616
1614902498506,185839616
1614902499506,185839616
1614902500508,185839616
1614902501507,185839616
1614902502507,185839616
1614902503507,185839616
1614902504507,185839616
1614902505507,185839616
1614902506506,185839616
1614902507506,185839616
1614902508506,185839616
1614902509508,185839616
1614902510507,185839616
1614902511506,185839616
1614902512506,185839616
1614902513507,185839616
1614902514507,185839616
1614902515507,185839616
1614902516506,185839616
1614902517507,185839616
1614902518506,185839616
1614902519508,185839616
1614902520507,185839616
1614902521507,185839616
1614902522507,185839616
1614902523507,185839616
1614902524506,185839616
1614902525507,185839616
1614902526507,185839616
1614902527507,185839616
1614902528506,185839616
1614902529507,185839616
1614902530506,185839616
1614902531507,185839616
1614902532507,185839616
1614902533506,185839616
1614902534507,185839616
1614902535508,185839616
1614902536507,185839616
1614902537507,185839616
1614902538507,185839616
1614902539506,185839616
1614902540507,185839616
1614902541508,185839616
1614902542507,185839616
1614902543507,185839616
1614902544506,185839616
1614902545508,185839616
1614902546508,185839616
1614902547507,185839616
1614902548507,185839616
1614902549507,185839616
1614902550508,185839616
1614902551507,185839616
1614902552507,185839616
1614902553506,185839616
1614902554507,185839616
1614902555507,185839616
1614902556506,185839616
1614902557507,185839616
1614902558506,185839616
1614902559506,185839616
1614902560507,185839616
1614902561507,185839616
1614902562507,185839616
1614902563507,185839616
1614902564507,185839616
1614902565506,185839616
1614902566507,185839616
1614902567507,185839616
1614902568507,185839616
1614902569506,185839616
1614902570507,185839616
1614902571506,185839616
1614902572507,185839616
1614902573508,185839616
1614902574507,185839616
1614902575507,185839616
1614902576507,185839616
1614902577507,185839616
1614902578506,185839616
1614902579508,185839616
1614902580507,185839616
1614902581507,185839616
1614902582507,185839616
1614902583506,185839616
1614902584507,185839616
1614902585507,185839616
1614902586508,185839616
1614902587507,185839616
1614902588507,185839616
1614902589506,185839616
1614902590507,185839616
1614902591507,185839616
1614902592507,185839616
1614902593506,185839616
1614902594507,185839616
1614902595507,185839616
1614902596506,185839616
1614902597506,185839616
1614902598506,185839616
1614902599506,185839616
1614902600507,185839616
1614902601506,185839616
1614902602507,185839616
1614902603507,185839616
1614902604507,185839616
1614902605506,185839616
1614902606507,185839616
1614902607506,185839616
1614902608507,185839616
1614902609507,185839616
1614902610507,185839616
1614902611507,185839616
1614902612507,185839616
1614902613506,185839616
1614902614507,185839616
1614902615507,185839616
1614902616507,185839616
1614902617507,185839616
1614902618507,185839616
1614902619507,185839616
1614902620507,185839616
1614902621507,185839616
1614902622507,185839616
1614902623507,185839616
1614902624507,185839616
1614902625506,185839616
1614902626507,185839616
1614902627507,185839616
1614902628507,185839616
1614902629507,185839616
1614902630507,185839616
1614902631506,185839616
1614902632507,185839616
1614902633506,185839616
1614902634507,185839616
1614902635507,185839616
1614902636507,185839616
1614902637507,185839616
1614902638508,185839616
1614902639507,185839616
1614902640507,185839616
1614902641507,185839616
1614902642507,185839616
1614902643507,185839616
1614902644507,185839616
1614902645507,185839616
1614902646507,185839616
1614902647506,185839616
1614902648507,185839616
1614902649507,185839616
1614902650507,185839616
1614902651507,185839616
1614902652507,185839616
1614902653506,185839616
1614902654507,185839616
1614902655506,185839616
1614902656507,185839616
1614902657507,185839616
1614902658507,185839616
1614902659506,185839616
1614902660507,185839616
1614902661506,185839616
1614902662506,185839616
1614902663506,185839616
1614902664507,185839616
1614902665507,185839616
1614902666507,185839616
1614902667506,185839616
1614902668506,185839616
1614902669506,185839616
1614902670507,185839616
1614902671506,185839616
1614902672507,185839616
1614902673507,185839616
1614902674508,185839616
1614902675507,185839616
1614902676508,185839616
1614902677506,185839616
1614902678507,185839616
1614902679506,185839616
1614902680507,185839616
1614902681507,185839616
1614902682506,185839616
1614902683506,185839616
1614902684506,185839616
1614902685508,185839616
1614902686507,185839616
1614902687507,185839616
1614902688506,185839616
1614902689506,185839616
1614902690506,185839616
1614902691506,185839616
1614902692507,185839616
1614902693506,185839616
1614902694506,185839616
1614902695507,185839616
1614902696505,185839616
1614902697507,185839616
1614902698506,185839616
1614902699507,185839616
1614902700506,185839616
1614902701507,185839616
1614902702506,185839616
1614902703508,185839616
1614902704507,185839616
1614902705507,185839616
1614902706507,185839616
1614902707506,185839616
1614902708506,185839616
1614902709507,185839616
1614902710507,185839616
1614902711507,185839616
1614902712507,185839616
1614902713506,185839616
1614902714507,185839616
1614902715508,185839616
1614902716508,185839616
1614902717507,185839616
1614902718507,185839616
1614902719508,185839616
1614902720506,185839616
1614902721507,185839616
1614902722507,185839616
1614902723507,185839616
1614902724506,185839616
1614902725508,185839616
1614902726506,185839616
1614902727506,185839616
1614902728507,185839616
1614902729507,185839616
1614902730507,185839616
1614902731507,185839616
1614902732506,185839616
1614902733506,185839616
1614902734507,185839616
1614902735507,185839616
1614902736506,185839616
1614902737507,185839616
1614902738507,185839616
1614902739507,185839616
1614902740507,185839616
1614902741507,185839616
1614902742507,185839616
1614902743506,185839616
1614902744507,185839616
1614902745507,185839616
1614902746507,185839616
1614902747506,185839616
1614902748507,185839616
1614902749506,185839616
1614902750507,185839616
1614902751506,185839616
1614902752506,185839616
1614902753507,185839616
1614902754507,185839616
1614902755507,185839616
1614902756507,185839616
1614902757507,185839616
1614902758507,185839616
1614902759506,185839616
1614902760507,185839616
1614902761507,185839616
1614902762507,185839616
1614902763507,185839616
1614902764507,185839616
1614902765507,185839616
1614902766506,185839616
1614902767507,185839616
1614902768508,185839616
1614902769507,185839616
1614902770507,185839616
1614902771507,185839616
1614902772507,185839616
1614902773507,185839616
1614902774507,185839616
1614902775507,185839616
1614902776506,185839616
1614902777506,185839616
1614902778506,185839616
1614902779506,185839616
1614902780506,185839616
1614902781506,185839616
1614902782507,186048512
1614902783507,186048512
1614902784506,185937920
1614902785507,185937920
1614902786507,185937920
1614902787508,185937920
1614902788508,185937920
1614902789507,185937920
1614902790507,185937920
1614902791508,185937920
1614902792506,185843712
1614902793507,185843712
1614902794506,185843712
1614902795506,185843712
1614902796506,185843712
1614902797506,185843712
1614902798506,185843712
1614902799507,185843712
1614902800506,185843712
1614902801507,185843712
1614902802507,185843712
1614902803506,185843712
1614902804507,185843712
1614902805507,185843712
1614902806507,185843712
1614902807508,185843712
1614902808507,185843712
1614902809507,185843712
1614902810506,185843712
1614902811507,185843712
1614902812506,185843712
1614902813508,185843712
1614902814507,185843712
1614902815507,185843712
1614902816507,185843712
1614902817507,185843712
1614902818507,185843712
1614902819507,185843712
1614902820507,185843712
1614902821507,185843712
1614902822506,185843712
1614902823506,185843712
1614902824507,185843712
1614902825507,185843712
1614902826508,185843712
1614902827507,185843712
1614902828507,185843712
1614902829506,185843712
1614902830507,185843712
1614902831506,185843712
1614902832507,185843712
1614902833507,185843712
1614902834506,185843712
1614902835507,185843712
1614902836507,185843712
1614902837507,185843712
1614902838507,185843712
1614902839506,185843712
1614902840508,185843712
1614902841507,185843712
1614902842507,185843712
1614902843507,185843712
1614902844508,185843712
1614902845507,185843712
1614902846507,185843712
1614902847507,185843712
1614902848507,185843712
1614902849507,185843712
1614902850508,185843712
1614902851507,185843712
1614902852507,185843712
1614902853507,185843712
1614902854507,185843712
1614902855507,185843712
1614902856507,185843712
1614902857507,185843712
1614902858507,185843712
1614902859507,185843712
1614902860506,185843712
1614902861507,185843712
1614902862507,185843712
1614902863507,185843712
1614902864508,185843712
1614902865507,185843712
1614902866506,185843712
1614902867506,185843712
1614902868508,185843712
1614902869507,185843712
1614902870507,185843712
1614902871507,185843712
1614902872506,185843712
1614902873507,185843712
1614902874507,185843712
1614902875507,185843712
1614902876508,185843712
1614902877507,185843712
1614902878506,185843712
1614902879507,185843712
1614902880507,185843712
1614902881507,185843712
1614902882507,185843712
1614902883507,185843712
1614902884507,185843712
1614902885507,185843712
1614902886507,185843712
1614902887507,185843712
1614902888506,185843712
1614902889507,185843712
1614902890507,185843712
1614902891507,185843712
1614902892507,185843712
1614902893507,185843712
1614902894506,185843712
1614902895507,185843712
1614902896507,185843712
1614902897507,185843712
1614902898506,185843712
1614902899507,185843712
1614902900507,185843712
1614902901507,185843712
1614902902507,185843712
1614902903507,185843712
1614902904506,185843712
1614902905507,185843712
1614902906507,185843712
1614902907507,185843712
1614902908506,185843712
1614902909506,185843712
1614902910507,185843712
1614902911507,185843712
1614902912507,185843712
1614902913506,185843712
1614902914506,185843712
1614902915507,185843712
1614902916506,185843712
1614902917507,185843712
1614902918506,185843712
1614902919507,185843712
1614902920507,185843712
1614902921507,185843712
1614902922506,185843712
1614902923507,185843712
1614902924507,185843712
1614902925506,185843712
1614902926507,185843712
1614902927507,185843712
1614902928506,185843712
1614902929506,185843712
1614902930507,185843712
1614902931507,185843712
1614902932507,185843712
1614902933507,185843712
1614902934508,185843712
1614902935507,185843712
1614902936507,185843712
1614902937507,185843712
1614902938507,185843712
1614902939507,185843712
1614902940508,185843712
1614902941507,185843712
1614902942506,185843712
1614902943506,185843712
1614902944508,185843712
1614902945506,185843712
1614902946506,185843712
1614902947507,185843712
